Customer_ID,Age,Gender,Marital_Status,Region,Education_Level,Employment_Status,Policy_Type,Policy_Tenure,Policy_Renewal_Count,Total_Claims_Filed,Claim_Amount_Total,Missed_Payments,Family_Members_Insured,Policy_Cancellation_History,Mode_of_Communication,Payment_Mode,Customer_Complaints,Complaint_Resolution_Time,Customer_Support_Calls,Policy_Start_Date,Policy_End_Date,Last_Claim_Date,Last_Payment_Date,Vehicle_Age,Vehicle_Type,Premium_Amount,Churn,Age_Group,YearMonth,churn_probability,Risk_Group
C11347,30,Female,Single,Rural,Bachelor's,Employed,Comprehensive,6,5,0,366140,2,3,0,Email,Credit Card,0,21,2,2020-06-19,31-12-2023,2000-01-01 00:00:00,26-07-2022,11,Hatchback,9145,0.0,"(25, 35]",2020-06,0.13058159919371148,Low
C11348,45,Male,Single,Urban,Master's,Employed,Own Damage,9,2,4,326003,0,1,1,In-Person,Credit Card,4,26,7,2020-03-16,31-12-2023,20-01-2022,13-11-2021,11,SUV,19850,1.0,"(35, 45]",2020-03,0.4796981878640184,Medium
C11349,44,Male,Married,Metro,Master's,Employed,Third Party,5,2,4,122754,1,3,1,In-Person,Cash,5,23,3,2019-06-30,31-12-2023,17-05-2023,19-04-2022,3,Hatchback,13977,1.0,"(35, 45]",2019-06,0.9109568141159996,High
C11350,68,Female,Single,Urban,Bachelor's,Employed,Comprehensive,8,5,4,354845,3,3,2,Phone,Online,6,24,7,2020-02-18,31-12-2023,11-04-2023,12-07-2022,11,Sedan,17362,1.0,"(65, 100]",2020-02,0.8857204133248594,High
C11351,69,Male,Married,Urban,Bachelor's,Self-Employed,Third Party,3,3,3,394207,2,2,0,Phone,Cash,7,15,3,2018-11-01,31-10-2021,06-04-2019,17-06-2019,1,Hatchback,12073,0.0,"(65, 100]",2018-11,0.5797935358689025,Medium
C11352,34,Female,Married,Urban,Bachelor's,Employed,Own Damage,3,4,3,116800,3,2,2,Phone,Credit Card,3,23,3,2023-11-30,31-12-2023,31-12-2023,30-12-2023,7,Sedan,12134,0.0,"(25, 35]",2023-11,0.03595884746184941,Low
C11353,55,Female,Married,Rural,Bachelor's,Employed,Third Party,7,2,4,462570,1,2,2,In-Person,Cash,1,2,1,2015-08-08,06-08-2022,06-05-2017,21-11-2020,8,Hatchback,15451,0.0,"(45, 55]",2015-08,0.8535254619550793,High
C11354,53,Male,Married,Urban,Master's,Employed,Comprehensive,7,2,1,463052,3,1,2,Email,Cash,1,10,2,2022-06-19,31-12-2023,27-04-2023,01-08-2023,11,Hatchback,15210,0.0,"(45, 55]",2022-06,0.8786056155392542,High
C11355,18,Male,Married,Urban,High School,Employed,Comprehensive,5,4,3,70550,1,4,0,In-Person,Cheque,8,20,5,2020-07-13,31-12-2023,19-01-2022,02-03-2023,4,SUV,18847,0.0,,2020-07,0.8685805829694044,High
C11356,35,Male,Single,Urban,Bachelor's,Employed,Third Party,9,3,1,162862,2,3,1,In-Person,Cheque,4,4,1,2016-07-05,31-12-2023,20-02-2023,16-08-2019,2,Luxury,24947,0.0,"(25, 35]",2016-07,0.6782297334314262,Medium
C11357,68,Male,Married,Urban,Bachelor's,Employed,Third Party,5,3,3,49197,0,4,0,Phone,Cheque,2,14,7,2023-11-13,31-12-2023,31-12-2023,21-12-2023,4,SUV,15799,0.0,"(65, 100]",2023-11,0.721200796104553,High
C11358,26,Male,Married,Urban,Bachelor's,Employed,Comprehensive,6,1,2,136333,2,3,1,Email,Online,0,22,9,2015-06-24,22-06-2021,01-12-2017,08-06-2021,8,Hatchback,16184,0.0,"(25, 35]",2015-06,0.318194638850707,Low
C11359,30,Female,Single,Urban,Bachelor's,Unemployed,Comprehensive,8,4,4,223642,3,1,2,Phone,Online,3,18,3,2019-04-15,31-12-2023,06-07-2021,11-09-2023,14,Sedan,12980,1.0,"(25, 35]",2019-04,0.23674333796555735,Low
C11360,57,Male,Married,Rural,Master's,Employed,Third Party,9,0,3,157144,3,3,0,Email,Online,3,26,9,2021-03-29,31-12-2023,22-12-2023,11-07-2023,14,SUV,10018,0.0,"(55, 65]",2021-03,0.2234160039856724,Low
C11361,62,Male,Married,Urban,Master's,Employed,Third Party,1,0,2,107009,2,1,1,In-Person,Online,5,19,6,2019-12-11,10-12-2020,01-10-2020,17-02-2020,14,Hatchback,15592,0.0,"(55, 65]",2019-12,0.40867909013372583,Medium
C11362,32,Male,Single,Urban,Master's,Employed,Comprehensive,2,0,1,497033,3,2,0,In-Person,Online,0,23,2,2021-08-23,23-08-2023,02-03-2023,28-09-2022,13,Sedan,15819,0.0,"(25, 35]",2021-08,0.986834892543966,High
C11363,60,Male,Married,Urban,Master's,Employed,Own Damage,8,4,3,134330,2,1,0,Email,Online,0,9,6,2023-10-07,31-12-2023,22-12-2023,14-11-2023,14,Hatchback,7875,0.0,"(55, 65]",2023-10,0.22907531630554823,Low
C11364,61,Female,Married,Urban,Bachelor's,Employed,Comprehensive,4,4,1,229284,3,4,0,Phone,Online,7,24,5,2015-12-11,10-12-2019,10-07-2017,03-12-2017,11,Hatchback,14077,0.0,"(55, 65]",2015-12,0.10445320149851756,Low
C11365,63,Male,Married,Urban,Bachelor's,Self-Employed,Comprehensive,7,3,4,133536,2,1,2,Phone,Online,0,10,5,2022-12-12,31-12-2023,26-12-2023,15-07-2023,8,Sedan,7572,0.0,"(55, 65]",2022-12,0.7771165732443445,High
C11366,21,Female,Married,Rural,High School,Self-Employed,Comprehensive,5,1,3,447287,2,1,2,Email,Cheque,3,5,6,2016-05-12,11-05-2021,28-12-2016,04-09-2019,13,Sedan,17825,0.0,"(18, 25]",2016-05,0.801128112940721,High
C11367,50,Male,Married,Metro,Master's,Self-Employed,Comprehensive,4,1,4,231850,0,4,1,Email,Cash,0,24,2,2018-06-01,31-05-2022,19-10-2018,19-07-2018,14,Hatchback,15721,0.0,"(45, 55]",2018-06,0.4444987607383556,Medium
C11368,41,Male,Married,Urban,Bachelor's,Employed,Comprehensive,9,3,0,409324,3,1,1,Email,Cash,5,1,7,2016-08-09,31-12-2023,2000-01-01 00:00:00,15-10-2016,3,Sedan,8964,0.0,"(35, 45]",2016-08,0.1503832598762208,Low
C11369,53,Male,Single,Urban,Bachelor's,Employed,Comprehensive,4,4,4,161588,0,3,1,Phone,Credit Card,5,22,6,2021-09-15,31-12-2023,10-08-2023,20-05-2022,14,Hatchback,8153,1.0,"(45, 55]",2021-09,0.8205317785233089,High
C11370,68,Male,Married,Urban,Master's,Unemployed,Own Damage,6,4,1,271771,2,1,2,Phone,Cheque,7,2,5,2017-08-12,11-08-2023,16-12-2020,15-06-2018,10,Hatchback,13673,0.0,"(65, 100]",2017-08,0.6941176085004838,Medium
C11371,58,Female,Married,Urban,Master's,Employed,Comprehensive,5,4,1,497750,3,3,2,In-Person,Cheque,1,17,3,2016-03-06,05-03-2021,21-12-2017,08-06-2020,10,Sedan,14693,1.0,"(55, 65]",2016-03,0.8388002616521667,High
C11372,27,Male,Married,Metro,Bachelor's,Self-Employed,Comprehensive,4,0,4,103415,1,2,1,Email,Credit Card,4,5,5,2019-01-09,08-01-2023,29-06-2021,23-12-2019,1,SUV,11854,0.0,"(25, 35]",2019-01,0.2972417907223528,Low
C11373,53,Female,Married,Urban,Bachelor's,Employed,Comprehensive,7,3,3,415057,0,2,1,Email,Cash,4,9,6,2017-06-23,31-12-2023,11-03-2023,29-10-2020,8,Hatchback,12948,0.0,"(45, 55]",2017-06,0.23493997199182004,Low
C11374,37,Male,Single,Rural,Bachelor's,Employed,Own Damage,4,4,3,281703,1,3,2,Email,Cash,0,7,2,2020-08-14,31-12-2023,10-08-2021,06-05-2023,1,Hatchback,11005,0.0,"(35, 45]",2020-08,0.8229701542984091,High
C11375,58,Female,Single,Urban,Master's,Employed,Comprehensive,6,3,1,373436,3,3,0,In-Person,Credit Card,5,9,6,2016-12-28,27-12-2022,17-03-2022,16-09-2017,1,Hatchback,18276,0.0,"(55, 65]",2016-12,0.42264496873070334,Medium
C11376,62,Male,Married,Urban,Master's,Employed,Comprehensive,3,1,1,164047,3,3,1,In-Person,Online,3,7,4,2016-03-12,12-03-2019,28-08-2018,12-01-2019,2,Hatchback,19090,0.0,"(55, 65]",2016-03,0.904682553175001,High
C11377,61,Male,Married,Rural,Master's,Employed,Comprehensive,5,0,2,399336,2,4,1,In-Person,Cheque,0,24,7,2016-12-01,30-11-2021,06-10-2018,07-09-2018,14,Hatchback,9993,1.0,"(55, 65]",2016-12,0.3942927893024707,Low
C11378,28,Male,Married,Urban,Diploma,Employed,Own Damage,9,5,3,33608,2,2,0,Phone,Cheque,3,28,5,2018-02-15,31-12-2023,11-11-2023,10-11-2021,3,SUV,29608,0.0,"(25, 35]",2018-02,0.3276424265791026,Low
C11379,29,Male,Married,Urban,Bachelor's,Employed,Third Party,5,5,2,125943,0,4,0,Phone,Online,9,18,6,2015-05-13,11-05-2020,30-09-2018,05-05-2019,1,Sedan,8262,0.0,"(25, 35]",2015-05,0.7547752714198871,High
C11380,35,Female,Single,Urban,Bachelor's,Employed,Comprehensive,7,1,1,51233,2,2,2,In-Person,Online,4,24,6,2022-08-11,31-12-2023,04-06-2023,26-07-2023,6,SUV,27998,1.0,"(25, 35]",2022-08,0.7594872953221133,High
C11381,47,Male,Single,Urban,Master's,Self-Employed,Comprehensive,2,3,1,47473,2,1,1,Phone,Credit Card,4,22,2,2017-06-16,16-06-2019,25-01-2019,10-04-2019,2,Hatchback,10578,1.0,"(45, 55]",2017-06,0.13356741294631735,Low
C11382,61,Male,Single,Metro,Master's,Self-Employed,Comprehensive,1,1,2,187383,2,4,1,In-Person,Credit Card,9,15,7,2015-02-28,28-02-2016,08-10-2015,30-09-2015,3,Hatchback,7168,0.0,"(55, 65]",2015-02,0.4485622841067649,Medium
C11383,65,Male,Married,Rural,Master's,Employed,Third Party,8,2,3,116364,0,4,0,Email,Online,4,19,6,2016-12-27,31-12-2023,02-06-2017,18-12-2022,10,SUV,12329,0.0,"(55, 65]",2016-12,0.8503199598159097,High
C11384,54,Male,Single,Metro,Bachelor's,Employed,Comprehensive,2,5,3,496963,2,1,0,In-Person,Online,9,9,9,2018-03-10,09-03-2020,31-10-2018,22-02-2019,9,Sedan,13073,0.0,"(45, 55]",2018-03,0.2680942251462022,Low
C11385,37,Female,Married,Urban,Master's,Employed,Comprehensive,9,3,1,315709,1,4,2,In-Person,Cash,4,13,3,2015-09-15,31-12-2023,26-04-2019,09-04-2021,11,Luxury,16948,0.0,"(35, 45]",2015-09,0.0920854883369363,Low
C11386,42,Female,Married,Urban,Master's,Employed,Comprehensive,5,3,0,224903,0,1,0,Email,Credit Card,6,23,4,2019-02-11,31-12-2023,2000-01-01 00:00:00,05-05-2019,14,Hatchback,18798,0.0,"(35, 45]",2019-02,0.723907019477074,High
C11387,29,Female,Married,Rural,Bachelor's,Self-Employed,Own Damage,4,3,0,413769,0,1,2,Email,Cheque,0,6,4,2021-03-02,31-12-2023,2000-01-01 00:00:00,20-09-2021,13,Sedan,11501,0.0,"(25, 35]",2021-03,0.25732621768688746,Low
C11388,38,Male,Married,Metro,Master's,Employed,Comprehensive,2,4,1,406471,2,4,1,In-Person,Online,1,15,4,2015-01-22,21-01-2017,03-07-2016,05-03-2015,13,Luxury,37060,0.0,"(35, 45]",2015-01,0.7716460817584954,High
C11389,42,Female,Married,Urban,Bachelor's,Self-Employed,Own Damage,8,0,0,348697,1,3,1,Email,Credit Card,0,19,1,2023-01-30,31-12-2023,2000-01-01 00:00:00,09-11-2023,13,Hatchback,7165,0.0,"(35, 45]",2023-01,0.5709413579843444,Medium
C11390,28,Female,Married,Urban,Diploma,Employed,Third Party,2,5,1,177704,3,2,1,In-Person,Online,3,12,7,2015-12-13,12-12-2017,03-09-2017,24-10-2017,7,Hatchback,10879,0.0,"(25, 35]",2015-12,0.4786688587434591,Medium
C11391,26,Male,Married,Urban,Bachelor's,Employed,Comprehensive,9,0,3,11793,1,1,2,Email,Cash,5,24,9,2017-11-09,31-12-2023,06-01-2022,19-03-2019,1,Luxury,31907,0.0,"(25, 35]",2017-11,0.29676391330057184,Low
C11392,67,Male,Married,Rural,Master's,Employed,Third Party,3,4,3,484621,3,4,2,In-Person,Online,8,10,7,2016-05-05,05-05-2019,28-11-2016,24-06-2016,2,SUV,26191,0.0,"(65, 100]",2016-05,0.8566027423587123,High
C11393,42,Female,Married,Metro,Bachelor's,Employed,Third Party,9,1,0,317304,0,1,0,Phone,Credit Card,4,9,5,2018-11-10,31-12-2023,2000-01-01 00:00:00,14-08-2021,3,Hatchback,11757,0.0,"(35, 45]",2018-11,0.15064596196743785,Low
C11394,52,Male,Married,Urban,Bachelor's,Unemployed,Comprehensive,4,5,0,137774,1,2,1,Phone,Cash,3,22,2,2020-12-07,31-12-2023,2000-01-01 00:00:00,14-06-2021,1,Sedan,12198,0.0,"(45, 55]",2020-12,0.07111625373882335,Low
C11395,69,Female,Married,Metro,Bachelor's,Employed,Third Party,9,4,3,135342,3,1,1,Phone,Online,3,6,8,2016-11-19,31-12-2023,18-07-2021,27-07-2019,5,Hatchback,13271,1.0,"(65, 100]",2016-11,0.06587355148325169,Low
C11396,49,Male,Married,Urban,Bachelor's,Self-Employed,Comprehensive,9,5,4,260180,2,4,0,In-Person,Cheque,2,10,0,2020-03-19,31-12-2023,15-07-2020,31-10-2021,0,Hatchback,12413,0.0,"(45, 55]",2020-03,0.8794913813481157,High
C11397,66,Male,Married,Metro,Master's,Self-Employed,Third Party,5,2,4,137605,1,3,0,Email,Cash,8,15,2,2021-08-02,31-12-2023,19-12-2021,19-03-2022,2,Hatchback,15643,0.0,"(65, 100]",2021-08,0.4016588063911406,Medium
C11398,31,Female,Married,Rural,Bachelor's,Unemployed,Third Party,4,3,2,345008,1,1,0,Email,Online,3,20,1,2018-03-22,21-03-2022,10-12-2018,06-11-2019,8,SUV,15574,0.0,"(25, 35]",2018-03,0.6581618834534952,Medium
C11399,18,Female,Married,Metro,High School,Unemployed,Comprehensive,3,4,2,449586,3,1,2,Phone,Cheque,8,17,9,2021-02-08,31-12-2023,29-08-2022,07-05-2023,14,Hatchback,8545,0.0,,2021-02,0.48850557472269973,Medium
C11400,34,Male,Married,Urban,Master's,Employed,Third Party,4,0,0,73728,0,2,0,Email,Cash,2,7,1,2020-03-11,31-12-2023,2000-01-01 00:00:00,15-07-2023,14,Luxury,35826,0.0,"(25, 35]",2020-03,0.22171924083969552,Low
C11401,42,Female,Married,Metro,Master's,Self-Employed,Third Party,6,1,2,309715,1,1,1,In-Person,Online,8,4,0,2021-11-21,31-12-2023,21-10-2022,13-11-2022,7,Sedan,7295,0.0,"(35, 45]",2021-11,0.1816835628627349,Low
C11402,25,Male,Single,Urban,Bachelor's,Self-Employed,Comprehensive,8,5,4,354886,2,4,0,In-Person,Cash,6,29,5,2019-09-12,31-12-2023,09-12-2021,09-07-2022,13,SUV,24801,0.0,"(18, 25]",2019-09,0.5463203863761281,Medium
C11403,22,Female,Married,Urban,High School,Unemployed,Comprehensive,3,5,1,100348,2,4,0,Phone,Credit Card,5,24,7,2015-10-25,24-10-2018,27-01-2017,05-05-2018,7,Sedan,11972,0.0,"(18, 25]",2015-10,0.1439902536559099,Low
C11404,22,Female,Single,Metro,High School,Employed,Comprehensive,9,0,1,141536,0,3,2,In-Person,Cash,2,12,4,2019-07-20,31-12-2023,19-10-2021,09-03-2021,14,Luxury,45922,0.0,"(18, 25]",2019-07,0.06676472411123169,Low
C11405,58,Female,Single,Metro,Bachelor's,Unemployed,Comprehensive,6,5,4,498697,1,1,1,Email,Cheque,6,29,9,2018-11-24,31-12-2023,25-03-2020,03-11-2020,7,Hatchback,19660,0.0,"(55, 65]",2018-11,0.7908794339582875,High
C11406,52,Male,Married,Metro,Bachelor's,Employed,Third Party,4,4,1,415997,1,3,0,Email,Online,4,13,5,2019-02-28,27-02-2023,03-12-2020,18-09-2019,7,Hatchback,10303,0.0,"(45, 55]",2019-02,0.4222379488576228,Medium
C11407,36,Male,Single,Metro,Bachelor's,Employed,Comprehensive,3,4,2,471498,2,4,2,Phone,Cheque,3,12,8,2018-01-19,18-01-2021,02-12-2018,21-07-2019,3,SUV,16288,1.0,"(35, 45]",2018-01,0.43365415799828877,Medium
C11408,40,Female,Single,Metro,Master's,Self-Employed,Third Party,5,4,0,196792,2,2,1,Email,Cash,0,23,8,2017-09-08,07-09-2022,2000-01-01 00:00:00,16-01-2019,1,Hatchback,7153,1.0,"(35, 45]",2017-09,0.699295016360283,Medium
C11409,26,Male,Single,Urban,Bachelor's,Employed,Comprehensive,8,4,4,226060,1,1,0,In-Person,Cash,1,4,1,2018-10-01,31-12-2023,24-03-2020,04-01-2023,2,Sedan,18982,0.0,"(25, 35]",2018-10,0.36602057082144535,Low
C11410,47,Male,Single,Urban,Master's,Employed,Comprehensive,7,2,3,230066,2,1,0,In-Person,Cash,3,25,5,2017-07-30,31-12-2023,21-06-2021,16-07-2022,7,SUV,26661,1.0,"(45, 55]",2017-07,0.9670981361138354,High
C11411,67,Female,Married,Urban,Bachelor's,Employed,Third Party,7,4,3,259546,1,1,2,Phone,Online,0,18,8,2022-12-11,31-12-2023,11-05-2023,07-03-2023,6,Sedan,16732,1.0,"(65, 100]",2022-12,0.17661895495024316,Low
C11412,33,Male,Single,Metro,Master's,Employed,Third Party,7,5,0,260977,2,3,2,Phone,Cheque,9,24,6,2022-11-12,31-12-2023,2000-01-01 00:00:00,08-03-2023,12,Hatchback,9160,1.0,"(25, 35]",2022-11,0.480497619388614,Medium
C11413,50,Male,Married,Metro,Master's,Employed,Comprehensive,5,2,1,289545,3,1,1,Email,Cheque,4,18,5,2016-10-12,11-10-2021,02-04-2020,18-07-2020,3,Luxury,37729,0.0,"(45, 55]",2016-10,0.822350458136101,High
C11414,19,Male,Single,Urban,High School,Employed,Third Party,8,5,3,169284,2,3,0,Email,Online,3,13,8,2016-06-14,31-12-2023,15-04-2020,24-04-2020,6,Sedan,7891,0.0,"(18, 25]",2016-06,0.5201782231859486,Medium
C11415,31,Male,Married,Urban,Master's,Self-Employed,Third Party,8,5,3,441018,3,2,2,Email,Cash,8,15,0,2019-01-17,31-12-2023,25-01-2021,30-04-2019,14,Hatchback,8540,1.0,"(25, 35]",2019-01,0.8243756413529625,High
C11416,63,Male,Single,Metro,Bachelor's,Self-Employed,Comprehensive,9,0,4,201372,1,4,2,Email,Credit Card,0,23,9,2021-12-09,31-12-2023,25-11-2022,25-08-2023,7,Sedan,7535,0.0,"(55, 65]",2021-12,0.9243016550148498,High
C11417,18,Female,Single,Urban,High School,Employed,Comprehensive,4,3,1,416404,3,2,0,Phone,Cheque,1,27,7,2023-05-27,31-12-2023,01-11-2023,11-07-2023,0,Hatchback,13118,0.0,,2023-05,0.7472852407769405,High
C11418,43,Male,Single,Metro,Master's,Employed,Third Party,4,0,1,333168,0,1,2,Email,Credit Card,9,4,5,2016-05-16,15-05-2020,06-02-2018,10-02-2019,11,Luxury,37049,0.0,"(35, 45]",2016-05,0.592123624408434,Medium
C11419,42,Male,Married,Metro,Master's,Self-Employed,Third Party,6,5,0,150659,1,1,0,In-Person,Credit Card,4,16,3,2018-07-20,31-12-2023,2000-01-01 00:00:00,06-09-2019,6,Sedan,14904,0.0,"(35, 45]",2018-07,0.6664945172795149,Medium
C11420,33,Female,Married,Urban,Master's,Employed,Third Party,7,3,4,412189,1,4,1,Phone,Cheque,7,12,8,2020-12-26,31-12-2023,14-09-2023,28-09-2023,3,Sedan,8496,0.0,"(25, 35]",2020-12,0.4923547281635353,Medium
C11421,32,Female,Married,Metro,Bachelor's,Self-Employed,Third Party,9,5,0,84897,1,4,2,Email,Online,2,9,4,2018-04-19,31-12-2023,2000-01-01 00:00:00,30-12-2020,4,Hatchback,15400,0.0,"(25, 35]",2018-04,0.5961545954317032,Medium
C11422,43,Female,Married,Rural,Bachelor's,Self-Employed,Comprehensive,4,4,2,498625,1,4,1,In-Person,Cash,3,27,5,2017-05-25,24-05-2021,24-04-2020,20-07-2018,3,Sedan,9968,0.0,"(35, 45]",2017-05,0.3441990975619985,Low
C11423,64,Male,Married,Rural,Master's,Employed,Comprehensive,2,4,0,444331,2,1,2,Phone,Online,3,9,1,2015-08-05,04-08-2017,2000-01-01 00:00:00,03-07-2016,2,Hatchback,19102,0.0,"(55, 65]",2015-08,0.7633495932364593,High
C11424,61,Female,Married,Urban,Bachelor's,Self-Employed,Comprehensive,7,5,2,178292,3,4,0,In-Person,Credit Card,5,6,7,2016-06-19,18-06-2023,30-10-2019,21-07-2022,9,SUV,26451,0.0,"(55, 65]",2016-06,0.4162215547483291,Medium
C11425,33,Male,Single,Urban,Master's,Employed,Comprehensive,7,5,1,85374,1,3,1,Email,Credit Card,5,16,5,2022-05-28,31-12-2023,14-09-2023,26-02-2023,5,Sedan,14577,0.0,"(25, 35]",2022-05,0.7965584216521557,High
C11426,31,Male,Married,Metro,Bachelor's,Employed,Third Party,5,3,0,481995,0,4,1,In-Person,Online,2,11,0,2020-07-27,31-12-2023,2000-01-01 00:00:00,18-12-2022,0,Hatchback,5354,0.0,"(25, 35]",2020-07,0.8403798952578018,High
C11427,46,Male,Single,Urban,Bachelor's,Unemployed,Comprehensive,8,4,4,328295,2,1,1,Email,Online,3,3,0,2016-08-11,31-12-2023,03-04-2020,26-03-2019,11,Hatchback,9082,0.0,"(45, 55]",2016-08,0.5889016452222472,Medium
C11428,41,Male,Married,Urban,Master's,Unemployed,Comprehensive,9,5,3,272938,1,3,2,Phone,Online,8,17,5,2018-06-12,31-12-2023,10-01-2023,18-07-2019,14,Sedan,15764,0.0,"(35, 45]",2018-06,0.5798876427696502,Medium
C11429,64,Male,Single,Rural,Master's,Employed,Comprehensive,6,1,4,259754,1,1,2,Email,Credit Card,9,22,0,2020-11-08,31-12-2023,26-07-2021,15-12-2022,9,Sedan,15014,0.0,"(55, 65]",2020-11,0.693651943232755,Medium
C11430,32,Female,Married,Metro,Bachelor's,Self-Employed,Own Damage,7,0,3,185748,1,3,0,In-Person,Online,2,20,9,2016-10-24,23-10-2023,10-07-2022,11-07-2022,9,SUV,27745,0.0,"(25, 35]",2016-10,0.3110756472680395,Low
C11431,36,Male,Married,Urban,Master's,Self-Employed,Comprehensive,9,2,3,363634,3,3,0,In-Person,Online,5,21,9,2022-09-30,31-12-2023,05-10-2023,05-08-2023,10,Luxury,49864,1.0,"(35, 45]",2022-09,0.3196137773545472,Low
C11432,25,Female,Married,Urban,Diploma,Self-Employed,Comprehensive,8,5,0,264507,3,2,1,Phone,Online,0,24,6,2021-09-24,31-12-2023,2000-01-01 00:00:00,30-11-2021,8,Sedan,17935,1.0,"(18, 25]",2021-09,0.25548878966506905,Low
C11433,51,Male,Married,Rural,Bachelor's,Employed,Comprehensive,6,0,4,480372,2,3,0,Email,Credit Card,4,13,6,2021-10-30,31-12-2023,28-08-2022,23-11-2023,13,Sedan,10587,0.0,"(45, 55]",2021-10,0.5867706924356848,Medium
C11434,19,Male,Married,Urban,High School,Self-Employed,Comprehensive,2,4,1,138975,2,1,2,Email,Cheque,9,3,2,2018-05-03,02-05-2020,24-09-2018,22-08-2018,3,SUV,19575,0.0,"(18, 25]",2018-05,0.6595798236948688,Medium
C11435,44,Male,Single,Urban,Bachelor's,Unemployed,Own Damage,2,4,4,458968,2,3,0,Phone,Cheque,4,1,4,2019-03-29,28-03-2021,09-08-2020,10-08-2020,9,SUV,18148,0.0,"(35, 45]",2019-03,0.5376045827412466,Medium
C11436,27,Female,Married,Rural,Bachelor's,Self-Employed,Third Party,4,1,3,200980,3,4,1,Phone,Online,5,5,5,2017-07-18,17-07-2021,16-12-2020,07-07-2018,9,Sedan,8849,0.0,"(25, 35]",2017-07,0.724809330700766,High
C11437,52,Female,Married,Metro,Master's,Unemployed,Comprehensive,7,4,1,349386,3,2,0,Phone,Cash,5,17,3,2021-12-28,31-12-2023,02-09-2022,02-02-2023,14,Hatchback,9747,0.0,"(45, 55]",2021-12,0.4223560991233486,Medium
C11438,40,Female,Single,Metro,Bachelor's,Self-Employed,Comprehensive,4,3,1,423832,1,4,0,Phone,Cash,9,22,8,2020-03-02,31-12-2023,25-09-2023,22-10-2022,3,Hatchback,10577,0.0,"(35, 45]",2020-03,0.5977796559609508,Medium
C11439,66,Female,Married,Urban,Bachelor's,Employed,Comprehensive,8,1,2,467160,3,1,1,Phone,Online,2,9,1,2019-09-26,31-12-2023,18-08-2022,21-05-2020,5,Sedan,13949,0.0,"(65, 100]",2019-09,0.18025766971645107,Low
C11440,25,Female,Single,Urban,Bachelor's,Self-Employed,Comprehensive,6,4,2,443919,1,3,2,In-Person,Credit Card,3,1,4,2017-05-21,20-05-2023,06-10-2020,11-04-2020,2,Sedan,18243,0.0,"(18, 25]",2017-05,0.22055266516712524,Low
C11441,45,Female,Single,Metro,Bachelor's,Employed,Comprehensive,3,2,2,107221,2,2,2,Phone,Credit Card,7,17,7,2015-04-25,24-04-2018,30-07-2015,07-07-2016,2,SUV,28461,1.0,"(35, 45]",2015-04,0.7934552460867031,High
C11442,40,Female,Married,Metro,Bachelor's,Self-Employed,Comprehensive,1,2,3,366896,1,4,1,Phone,Cheque,7,22,8,2023-10-26,31-12-2023,02-12-2023,26-11-2023,2,Sedan,16656,0.0,"(35, 45]",2023-10,0.7372104687377649,High
C11443,21,Male,Married,Metro,High School,Self-Employed,Comprehensive,9,5,2,274671,2,3,1,In-Person,Cash,1,1,1,2022-04-29,31-12-2023,09-07-2022,31-05-2022,11,SUV,26030,0.0,"(18, 25]",2022-04,0.8478591233628109,High
C11444,31,Male,Married,Urban,Bachelor's,Employed,Comprehensive,1,3,1,246592,0,2,1,Email,Credit Card,9,24,1,2015-07-01,30-06-2016,22-09-2015,02-03-2016,14,Sedan,11590,0.0,"(25, 35]",2015-07,0.7146332506789309,High
C11445,59,Male,Married,Urban,Master's,Self-Employed,Comprehensive,8,1,0,395974,0,3,1,In-Person,Credit Card,9,13,0,2016-03-28,31-12-2023,2000-01-01 00:00:00,24-09-2022,14,Hatchback,5183,0.0,"(55, 65]",2016-03,0.7883671164809427,High
C11446,46,Male,Single,Rural,Master's,Self-Employed,Comprehensive,3,3,4,15253,2,2,0,Email,Credit Card,5,15,9,2018-11-20,19-11-2021,20-07-2020,26-08-2020,14,Sedan,10124,0.0,"(45, 55]",2018-11,0.508671538070034,Medium
C11447,18,Male,Married,Urban,High School,Self-Employed,Comprehensive,5,4,2,362649,0,1,0,Phone,Credit Card,0,11,3,2018-07-18,17-07-2023,08-08-2022,25-01-2023,4,Hatchback,11196,0.0,,2018-07,0.3509164148569561,Low
C11448,21,Male,Single,Urban,High School,Employed,Third Party,6,5,4,320871,2,2,0,In-Person,Cash,7,14,2,2019-12-15,31-12-2023,26-05-2021,26-12-2022,3,Sedan,17884,0.0,"(18, 25]",2019-12,0.7884959563625381,High
C11449,49,Male,Married,Urban,Bachelor's,Unemployed,Comprehensive,6,0,3,159325,3,4,2,Email,Credit Card,4,7,4,2022-05-15,31-12-2023,21-05-2023,05-01-2023,1,Luxury,29874,1.0,"(45, 55]",2022-05,0.5103551094917654,Medium
C11450,50,Male,Single,Urban,Bachelor's,Employed,Comprehensive,9,4,1,308054,0,3,1,In-Person,Credit Card,7,3,7,2018-09-20,31-12-2023,08-04-2020,10-08-2020,3,Luxury,20258,0.0,"(45, 55]",2018-09,0.4013464436833539,Medium
C11451,66,Female,Single,Urban,Bachelor's,Employed,Comprehensive,4,0,3,293527,3,3,1,In-Person,Cash,4,3,7,2015-03-28,27-03-2019,12-08-2015,10-04-2018,11,SUV,28652,0.0,"(65, 100]",2015-03,0.7010671824545097,High
