Customer_ID,Age,Gender,Marital_Status,Region,Education_Level,Employment_Status,Policy_Type,Policy_Tenure,Policy_Renewal_Count,Total_Claims_Filed,Claim_Amount_Total,Missed_Payments,Family_Members_Insured,Policy_Cancellation_History,Mode_of_Communication,Payment_Mode,Customer_Complaints,Complaint_Resolution_Time,Customer_Support_Calls,Policy_Start_Date,Policy_End_Date,Last_Claim_Date,Last_Payment_Date,Vehicle_Age,Vehicle_Type,Premium_Amount,Churn,Age_Group,YearMonth,churn_probability,Risk_Group
C11496,58,Male,Married,Urban,Bachelor's,Employed,Third Party,4,3,3,23559,0,1,0,Email,Credit Card,7,20,7,2015-07-20,19-07-2019,05-02-2019,11-05-2018,7,SUV,16800,0.0,"(55, 65]",2015-07,0.7264625759884533,High
C11497,27,Male,Married,Urban,Diploma,Self-Employed,Comprehensive,9,3,1,369984,1,1,1,Email,Cheque,7,23,4,2018-08-28,31-12-2023,13-05-2020,10-12-2020,4,Hatchback,19480,0.0,"(25, 35]",2018-08,0.5508655579554913,Medium
C11498,27,Female,Married,Urban,Bachelor's,Employed,Comprehensive,5,0,2,162476,3,3,1,Phone,Online,6,4,6,2023-11-21,31-12-2023,27-12-2023,23-12-2023,10,Hatchback,19665,0.0,"(25, 35]",2023-11,0.9924500216219894,High
C11499,65,Female,Single,Metro,Bachelor's,Self-Employed,Comprehensive,9,5,2,405105,0,3,0,Email,Online,0,16,8,2023-09-11,31-12-2023,14-12-2023,26-10-2023,3,Luxury,20032,0.0,"(55, 65]",2023-09,0.4334520440368955,Medium
C11500,56,Female,Single,Urban,Master's,Employed,Own Damage,8,5,1,183184,3,4,0,In-Person,Cheque,6,3,0,2016-06-01,31-12-2023,04-02-2019,22-08-2023,6,Hatchback,13328,0.0,"(55, 65]",2016-06,0.14495362589380978,Low
C11501,45,Female,Single,Urban,Bachelor's,Employed,Comprehensive,5,4,0,411400,3,2,2,Email,Credit Card,1,7,8,2016-09-24,23-09-2021,2000-01-01 00:00:00,24-07-2017,5,SUV,22467,0.0,"(35, 45]",2016-09,0.9334539876577397,High
C11502,47,Male,Married,Metro,Bachelor's,Self-Employed,Comprehensive,9,5,3,145155,3,3,0,In-Person,Credit Card,2,6,9,2021-08-28,31-12-2023,26-10-2023,03-12-2021,7,SUV,11942,0.0,"(45, 55]",2021-08,0.0006891286424414167,Low
C11503,54,Male,Single,Metro,Bachelor's,Employed,Comprehensive,8,1,4,327292,0,1,2,In-Person,Credit Card,8,21,8,2019-03-23,31-12-2023,28-04-2023,21-10-2019,11,Sedan,18692,1.0,"(45, 55]",2019-03,0.6293562172615363,Medium
C11504,20,Female,Married,Urban,High School,Employed,Comprehensive,9,1,0,207123,1,2,0,Email,Online,8,3,7,2015-02-08,31-12-2023,2000-01-01 00:00:00,15-08-2018,7,Hatchback,6598,0.0,"(18, 25]",2015-02,0.4443955246276754,Medium
C11505,67,Female,Single,Urban,Master's,Employed,Comprehensive,6,5,0,310795,0,1,0,In-Person,Cash,8,17,2,2020-06-28,31-12-2023,2000-01-01 00:00:00,17-11-2020,0,Sedan,5086,0.0,"(65, 100]",2020-06,0.6788444940053121,Medium
C11506,60,Male,Married,Metro,Master's,Employed,Third Party,6,2,4,170827,2,3,1,Phone,Online,1,12,8,2021-08-07,31-12-2023,27-03-2022,29-01-2023,2,SUV,23603,1.0,"(55, 65]",2021-08,0.6592359007467126,Medium
C11507,32,Male,Married,Urban,Master's,Self-Employed,Third Party,8,2,4,19280,3,4,0,In-Person,Cash,0,8,5,2022-04-24,31-12-2023,24-11-2023,21-02-2023,1,Luxury,27120,0.0,"(25, 35]",2022-04,0.23378937946826972,Low
C11508,38,Female,Single,Rural,Bachelor's,Self-Employed,Comprehensive,3,4,3,102105,1,2,1,Phone,Cheque,8,26,1,2020-05-06,06-05-2023,17-07-2022,01-03-2022,12,Hatchback,12235,0.0,"(35, 45]",2020-05,0.3194477259749925,Low
C11509,69,Male,Married,Metro,Master's,Employed,Own Damage,4,0,1,72341,3,3,2,In-Person,Credit Card,6,12,6,2018-11-13,12-11-2022,22-06-2021,26-04-2022,8,Hatchback,5834,1.0,"(65, 100]",2018-11,0.674731751706418,Medium
C11510,54,Female,Married,Urban,Bachelor's,Self-Employed,Comprehensive,1,1,3,426705,1,3,0,Email,Cheque,5,6,1,2015-08-17,16-08-2016,15-11-2015,26-02-2016,5,Hatchback,13957,0.0,"(45, 55]",2015-08,0.45783953002712585,Medium
C11511,29,Female,Single,Urban,Bachelor's,Self-Employed,Third Party,2,1,3,125761,0,4,2,In-Person,Credit Card,4,22,9,2018-07-29,28-07-2020,17-11-2019,01-12-2018,4,Hatchback,10602,0.0,"(25, 35]",2018-07,0.8263113845307394,High
C11512,21,Male,Married,Metro,High School,Employed,Comprehensive,6,5,3,455577,2,3,2,Email,Cheque,2,21,9,2017-11-21,20-11-2023,06-12-2018,30-06-2018,6,SUV,19855,0.0,"(18, 25]",2017-11,0.058349068284426764,Low
C11513,64,Female,Married,Urban,Bachelor's,Employed,Own Damage,2,1,3,307137,1,3,1,In-Person,Cheque,4,24,4,2023-10-05,31-12-2023,05-12-2023,10-12-2023,1,SUV,13290,0.0,"(55, 65]",2023-10,0.9997528096623254,High
C11514,26,Female,Married,Rural,Bachelor's,Employed,Third Party,3,0,0,194167,1,2,0,In-Person,Credit Card,8,20,8,2017-09-09,08-09-2020,2000-01-01 00:00:00,24-09-2018,8,Luxury,24315,0.0,"(25, 35]",2017-09,0.830168255218922,High
C11515,56,Female,Single,Rural,Bachelor's,Employed,Comprehensive,1,3,0,98081,3,2,2,Phone,Credit Card,3,23,9,2015-02-19,19-02-2016,2000-01-01 00:00:00,28-09-2015,12,Sedan,6141,0.0,"(55, 65]",2015-02,0.5834365084634817,Medium
C11516,59,Male,Married,Metro,Bachelor's,Employed,Comprehensive,9,5,1,175458,3,3,1,Phone,Credit Card,2,11,0,2023-09-28,31-12-2023,27-11-2023,21-11-2023,4,Hatchback,10127,0.0,"(55, 65]",2023-09,0.09421549624464476,Low
C11517,45,Male,Married,Rural,Master's,Employed,Comprehensive,5,0,4,204954,0,1,0,In-Person,Online,8,26,8,2022-02-20,31-12-2023,03-08-2023,04-12-2023,8,Sedan,12915,1.0,"(35, 45]",2022-02,0.7603925087708393,High
C11518,40,Male,Married,Urban,Master's,Employed,Comprehensive,5,2,2,471582,3,2,0,Email,Online,0,14,5,2020-11-08,31-12-2023,25-12-2020,15-10-2023,10,Hatchback,12977,0.0,"(35, 45]",2020-11,0.06376526309169517,Low
C11519,62,Male,Married,Metro,Master's,Employed,Comprehensive,9,0,1,412351,3,3,1,Phone,Credit Card,1,18,5,2019-09-18,31-12-2023,18-11-2021,11-07-2021,7,SUV,17250,0.0,"(55, 65]",2019-09,0.6694717352801831,Medium
C11520,57,Male,Married,Metro,Bachelor's,Employed,Comprehensive,5,1,3,217301,1,2,0,Phone,Credit Card,9,25,3,2015-03-06,04-03-2020,01-04-2017,28-12-2016,1,Hatchback,18021,0.0,"(55, 65]",2015-03,0.6983344298683338,Medium
C11521,61,Male,Single,Rural,Bachelor's,Employed,Third Party,2,5,3,31557,3,4,1,In-Person,Cash,5,28,8,2021-04-04,04-04-2023,25-11-2022,04-12-2021,6,Hatchback,12730,1.0,"(55, 65]",2021-04,0.4912484002857517,Medium
C11522,39,Female,Single,Urban,Bachelor's,Employed,Comprehensive,2,0,0,107854,0,3,0,Email,Cash,0,11,8,2017-12-24,24-12-2019,2000-01-01 00:00:00,09-05-2018,7,Luxury,30105,0.0,"(35, 45]",2017-12,0.16667895352555528,Low
C11523,41,Male,Single,Rural,Bachelor's,Self-Employed,Comprehensive,9,1,1,341960,2,4,1,Phone,Cheque,7,5,2,2018-12-29,31-12-2023,30-10-2021,15-12-2019,1,Sedan,9433,0.0,"(35, 45]",2018-12,0.6641093810503561,Medium
C11524,68,Male,Married,Metro,Bachelor's,Employed,Comprehensive,7,1,4,395750,0,3,0,In-Person,Online,6,20,5,2020-09-08,31-12-2023,02-08-2022,04-05-2021,3,Hatchback,6923,0.0,"(65, 100]",2020-09,0.056406559637074194,Low
C11525,43,Male,Single,Urban,Master's,Employed,Comprehensive,5,3,2,270427,0,1,2,Email,Cheque,0,27,3,2017-04-28,27-04-2022,24-02-2021,09-02-2021,6,Hatchback,6017,0.0,"(35, 45]",2017-04,0.25575951913936723,Low
C11526,47,Female,Single,Metro,Bachelor's,Self-Employed,Comprehensive,5,1,1,310578,2,1,2,Email,Cheque,1,22,7,2021-11-28,31-12-2023,16-10-2022,14-07-2023,13,Hatchback,9613,0.0,"(45, 55]",2021-11,0.7586093765611758,High
C11527,50,Female,Single,Metro,Master's,Unemployed,Comprehensive,7,4,4,29918,0,2,0,Email,Cheque,8,19,3,2021-02-11,31-12-2023,20-06-2022,24-06-2023,1,Sedan,13877,0.0,"(45, 55]",2021-02,0.9358948678125636,High
C11528,33,Male,Married,Rural,Bachelor's,Employed,Third Party,8,5,3,138338,0,2,1,Phone,Credit Card,3,17,2,2016-06-01,31-12-2023,02-02-2017,26-03-2022,10,Hatchback,17329,0.0,"(25, 35]",2016-06,0.18679893939937942,Low
C11529,39,Female,Married,Metro,Bachelor's,Employed,Comprehensive,9,4,2,318000,1,1,2,In-Person,Credit Card,4,23,1,2021-11-12,31-12-2023,29-06-2023,17-09-2023,9,Hatchback,16227,0.0,"(35, 45]",2021-11,0.8031538030282164,High
C11530,66,Male,Married,Urban,Bachelor's,Unemployed,Third Party,6,0,2,144806,0,4,1,Phone,Cash,6,4,0,2015-06-20,18-06-2021,02-06-2016,10-02-2018,5,Hatchback,13900,0.0,"(65, 100]",2015-06,0.419465718956189,Medium
C11531,67,Male,Married,Rural,Master's,Employed,Comprehensive,1,1,4,456161,0,3,2,Email,Credit Card,3,23,4,2020-07-23,23-07-2021,25-01-2021,05-06-2021,7,Luxury,22677,1.0,"(65, 100]",2020-07,0.6946354800176407,Medium
C11532,60,Female,Married,Rural,Bachelor's,Employed,Third Party,3,2,1,259833,0,3,0,Phone,Cash,8,1,6,2020-08-27,27-08-2023,01-01-2023,29-01-2021,7,Hatchback,14876,0.0,"(55, 65]",2020-08,0.4906516154458572,Medium
C11533,35,Female,Single,Urban,Bachelor's,Employed,Comprehensive,2,4,1,454283,2,2,2,Email,Cash,3,3,9,2016-02-02,01-02-2018,04-09-2016,22-08-2016,8,Sedan,7895,0.0,"(25, 35]",2016-02,0.9970652482568806,High
C11534,24,Male,Single,Urban,Bachelor's,Employed,Third Party,8,4,1,364295,2,3,2,Phone,Cheque,0,1,5,2019-03-13,31-12-2023,23-06-2022,25-03-2022,14,Sedan,9632,0.0,"(18, 25]",2019-03,0.051095788739083714,Low
C11535,67,Female,Single,Urban,Master's,Employed,Third Party,1,1,2,372081,1,3,2,In-Person,Online,2,26,7,2020-07-05,05-07-2021,23-04-2021,22-02-2021,0,Luxury,18681,0.0,"(65, 100]",2020-07,0.22255598932214837,Low
C11536,43,Female,Married,Metro,Bachelor's,Employed,Comprehensive,7,4,4,376613,0,1,0,In-Person,Cash,5,10,8,2015-11-04,02-11-2022,26-11-2021,21-06-2020,4,Luxury,34566,0.0,"(35, 45]",2015-11,0.3991227171931777,Low
C11537,25,Male,Married,Metro,Bachelor's,Self-Employed,Own Damage,3,3,0,134618,1,2,1,Email,Cheque,5,29,7,2016-03-12,12-03-2019,2000-01-01 00:00:00,09-05-2018,10,Sedan,8672,0.0,"(18, 25]",2016-03,0.042547406030164714,Low
C11538,23,Male,Single,Urban,Bachelor's,Employed,Comprehensive,2,2,2,347878,3,2,0,Phone,Cash,7,9,2,2019-12-24,23-12-2021,18-03-2021,01-09-2021,8,Hatchback,7275,0.0,"(18, 25]",2019-12,0.5537182801129881,Medium
C11539,47,Male,Single,Urban,Bachelor's,Employed,Third Party,4,2,2,26069,3,1,0,In-Person,Cheque,6,1,4,2022-12-21,31-12-2023,30-04-2023,20-06-2023,11,Sedan,9805,0.0,"(45, 55]",2022-12,0.51583380102148,Medium
C11540,56,Male,Married,Metro,Master's,Employed,Comprehensive,8,1,1,86142,2,2,0,Email,Credit Card,2,6,9,2020-01-31,31-12-2023,12-08-2021,28-06-2023,2,Sedan,19470,0.0,"(55, 65]",2020-01,0.003311923453772847,Low
C11541,40,Male,Single,Metro,Master's,Self-Employed,Comprehensive,5,5,0,286510,3,4,0,Phone,Credit Card,9,17,2,2020-10-18,31-12-2023,2000-01-01 00:00:00,21-08-2022,4,Hatchback,5968,0.0,"(35, 45]",2020-10,0.4668908887108454,Medium
C11542,49,Female,Married,Urban,Bachelor's,Self-Employed,Third Party,9,5,0,433205,2,3,0,Email,Online,7,16,0,2019-04-28,31-12-2023,2000-01-01 00:00:00,23-10-2021,0,SUV,23135,0.0,"(45, 55]",2019-04,0.34691039794775735,Low
C11543,39,Male,Single,Urban,Master's,Employed,Comprehensive,9,3,3,336055,3,2,1,In-Person,Cash,3,28,5,2019-11-02,31-12-2023,16-06-2022,27-11-2021,4,Hatchback,15875,0.0,"(35, 45]",2019-11,0.9619486925209908,High
C11544,59,Female,Married,Urban,Master's,Employed,Third Party,3,1,0,391108,2,1,0,Phone,Cash,7,17,7,2017-01-02,02-01-2020,2000-01-01 00:00:00,20-10-2018,12,Sedan,9639,1.0,"(55, 65]",2017-01,0.25920852637725833,Low
C11545,60,Male,Married,Metro,Master's,Unemployed,Third Party,2,4,1,142169,0,1,1,In-Person,Online,5,7,6,2017-04-27,27-04-2019,18-11-2018,15-01-2019,5,SUV,11737,0.0,"(55, 65]",2017-04,0.37874027576534597,Low
C11546,62,Male,Married,Urban,Master's,Employed,Own Damage,4,1,3,129164,0,3,2,In-Person,Cheque,0,3,2,2015-05-21,20-05-2019,19-01-2017,01-10-2015,10,Hatchback,9934,0.0,"(55, 65]",2015-05,0.2938084159306602,Low
C11547,26,Male,Single,Rural,Bachelor's,Employed,Own Damage,7,3,0,354073,0,3,2,Phone,Credit Card,3,17,1,2021-02-28,31-12-2023,2000-01-01 00:00:00,13-10-2022,3,Hatchback,17077,0.0,"(25, 35]",2021-02,0.8380972653161182,High
C11548,48,Male,Single,Metro,Master's,Self-Employed,Comprehensive,3,4,4,317149,3,2,2,Email,Credit Card,9,23,3,2022-06-25,31-12-2023,13-12-2023,16-12-2023,3,Hatchback,5408,0.0,"(45, 55]",2022-06,0.966802569230132,High
C11549,24,Male,Married,Metro,Bachelor's,Employed,Third Party,7,4,3,230698,1,3,0,In-Person,Online,4,20,7,2021-04-28,31-12-2023,08-12-2023,28-06-2021,14,Hatchback,14103,0.0,"(18, 25]",2021-04,0.4678782006888407,Medium
C11550,26,Female,Married,Urban,Bachelor's,Employed,Comprehensive,4,2,3,482391,2,3,0,Phone,Credit Card,6,8,3,2022-12-05,31-12-2023,09-09-2023,16-12-2023,6,Hatchback,7477,0.0,"(25, 35]",2022-12,0.3952793819783983,Low
C11551,30,Female,Married,Rural,Bachelor's,Employed,Comprehensive,1,3,1,147387,3,1,1,Email,Cash,5,11,6,2017-11-19,19-11-2018,17-04-2018,04-07-2018,13,Sedan,12334,0.0,"(25, 35]",2017-11,0.4838939989775878,Medium
C11552,20,Male,Married,Metro,High School,Employed,Comprehensive,4,4,0,207158,0,1,1,Email,Online,5,2,3,2016-11-16,15-11-2020,2000-01-01 00:00:00,27-11-2018,14,Sedan,18029,0.0,"(18, 25]",2016-11,0.42082478946516166,Medium
C11553,52,Female,Single,Metro,Master's,Employed,Comprehensive,2,4,0,110067,1,4,0,In-Person,Cash,4,3,2,2023-08-29,31-12-2023,2000-01-01 00:00:00,25-10-2023,1,Hatchback,16792,0.0,"(45, 55]",2023-08,0.3736126607347664,Low
C11554,50,Male,Married,Metro,Bachelor's,Employed,Comprehensive,7,4,2,200827,3,4,0,Phone,Cheque,6,2,7,2022-04-02,31-12-2023,12-03-2023,20-06-2023,6,Sedan,19098,0.0,"(45, 55]",2022-04,0.48419860895366573,Medium
C11555,38,Male,Married,Urban,Bachelor's,Employed,Comprehensive,5,3,1,276116,3,4,1,Phone,Online,7,29,3,2022-03-21,31-12-2023,05-07-2023,03-05-2022,10,Sedan,19280,1.0,"(35, 45]",2022-03,0.002672283588016633,Low
C11556,48,Male,Married,Rural,Bachelor's,Employed,Comprehensive,4,3,0,405237,0,3,1,Phone,Cheque,1,1,7,2016-07-22,21-07-2020,2000-01-01 00:00:00,08-03-2019,6,Hatchback,11258,0.0,"(45, 55]",2016-07,0.32519163060894984,Low
C11557,69,Female,Married,Urban,Master's,Employed,Third Party,3,1,4,462198,1,1,2,In-Person,Cheque,1,10,7,2022-04-25,31-12-2023,06-12-2023,03-10-2022,7,Hatchback,19414,1.0,"(65, 100]",2022-04,0.6955224677624808,Medium
C11558,51,Male,Single,Urban,Master's,Employed,Comprehensive,1,4,2,252456,3,2,0,Email,Cheque,8,15,7,2021-09-27,27-09-2022,28-03-2022,23-09-2022,8,Luxury,44596,0.0,"(45, 55]",2021-09,0.6986581067655125,Medium
C11559,49,Male,Married,Urban,Bachelor's,Unemployed,Third Party,4,2,4,410073,1,2,2,In-Person,Online,7,26,9,2020-03-18,31-12-2023,05-09-2023,06-07-2023,8,Hatchback,14813,0.0,"(45, 55]",2020-03,0.04059939979229821,Low
C11560,52,Male,Married,Metro,Master's,Self-Employed,Comprehensive,7,0,3,176292,2,2,2,Phone,Online,2,20,7,2021-03-05,31-12-2023,20-11-2022,24-03-2023,1,Sedan,11641,1.0,"(45, 55]",2021-03,0.7548317805610425,High
C11561,32,Female,Single,Urban,Master's,Employed,Comprehensive,8,3,1,47454,2,1,1,In-Person,Credit Card,2,21,3,2019-06-19,31-12-2023,25-07-2022,17-11-2019,12,SUV,10444,0.0,"(25, 35]",2019-06,0.04473283009941076,Low
C11562,49,Female,Single,Urban,Bachelor's,Employed,Comprehensive,5,2,4,197950,0,3,2,Email,Online,4,16,3,2017-07-04,03-07-2022,12-04-2022,06-09-2019,7,SUV,12866,0.0,"(45, 55]",2017-07,0.19827698668776284,Low
C11563,23,Female,Married,Metro,Bachelor's,Self-Employed,Third Party,9,2,1,339903,0,4,1,In-Person,Credit Card,6,19,2,2016-01-31,31-12-2023,24-04-2018,30-04-2023,4,SUV,18017,0.0,"(18, 25]",2016-01,0.9504117172131071,High
C11564,62,Female,Single,Metro,Master's,Employed,Third Party,6,5,3,321966,2,4,2,Email,Credit Card,5,24,0,2022-03-14,31-12-2023,03-12-2023,04-10-2022,10,Sedan,16490,0.0,"(55, 65]",2022-03,0.3126811309813793,Low
C11565,38,Male,Married,Urban,Master's,Unemployed,Comprehensive,5,5,3,29951,0,3,0,In-Person,Cash,8,21,6,2023-04-04,31-12-2023,17-07-2023,02-07-2023,5,Sedan,7866,0.0,"(35, 45]",2023-04,0.17903523449229286,Low
C11566,50,Female,Single,Urban,Master's,Employed,Comprehensive,6,0,2,265731,1,3,0,In-Person,Credit Card,3,16,6,2023-04-05,31-12-2023,31-05-2023,28-10-2023,10,Luxury,41835,0.0,"(45, 55]",2023-04,0.21722595828725055,Low
C11567,49,Female,Married,Urban,Master's,Self-Employed,Third Party,7,3,4,431277,3,1,2,Email,Credit Card,8,1,4,2023-03-17,31-12-2023,30-10-2023,03-07-2023,14,SUV,22427,0.0,"(45, 55]",2023-03,0.43090762769582547,Medium
C11568,69,Male,Single,Metro,Master's,Employed,Comprehensive,2,3,3,166841,3,3,1,Email,Online,4,16,7,2018-01-31,31-01-2020,28-01-2019,11-05-2018,8,Hatchback,18568,0.0,"(65, 100]",2018-01,0.1988224077340034,Low
C11569,36,Male,Single,Metro,Bachelor's,Unemployed,Comprehensive,8,5,4,119539,2,4,1,Email,Credit Card,0,25,3,2021-11-10,31-12-2023,13-01-2023,06-03-2023,4,Luxury,30955,1.0,"(35, 45]",2021-11,0.8680753061125251,High
C11570,50,Male,Married,Metro,Bachelor's,Self-Employed,Third Party,8,1,1,97389,3,4,2,In-Person,Cash,4,17,7,2016-03-03,31-12-2023,05-03-2020,23-02-2022,4,Hatchback,16317,1.0,"(45, 55]",2016-03,0.08437088003718429,Low
C11571,45,Male,Married,Metro,Bachelor's,Self-Employed,Comprehensive,4,3,2,389933,2,2,0,Phone,Credit Card,0,18,0,2023-01-30,31-12-2023,29-04-2023,21-08-2023,13,Luxury,40862,0.0,"(35, 45]",2023-01,0.062363193361618,Low
C11572,48,Female,Single,Urban,Master's,Employed,Comprehensive,1,5,3,491239,2,3,0,Phone,Credit Card,9,3,1,2023-08-24,31-12-2023,28-11-2023,22-12-2023,1,SUV,16448,0.0,"(45, 55]",2023-08,0.03425039375394345,Low
C11573,38,Male,Single,Metro,Master's,Employed,Third Party,6,2,4,186940,0,4,1,Phone,Cash,6,3,7,2019-04-17,31-12-2023,12-09-2021,14-12-2023,13,Hatchback,10082,0.0,"(35, 45]",2019-04,0.5924182896472918,Medium
C11574,51,Male,Married,Urban,Bachelor's,Employed,Own Damage,8,1,3,81499,3,3,1,Phone,Credit Card,8,20,4,2023-03-09,31-12-2023,12-06-2023,21-07-2023,13,Sedan,13307,1.0,"(45, 55]",2023-03,0.7804108370597295,High
C11575,32,Female,Married,Urban,Master's,Employed,Comprehensive,8,4,4,151886,0,3,1,In-Person,Cheque,6,5,4,2017-03-13,31-12-2023,24-05-2021,03-06-2019,13,Luxury,23048,0.0,"(25, 35]",2017-03,0.847914740219228,High
C11576,31,Male,Married,Urban,Bachelor's,Employed,Comprehensive,6,5,2,65449,3,1,0,Email,Credit Card,1,3,8,2015-05-31,29-05-2021,01-05-2020,17-08-2019,3,Sedan,15817,0.0,"(25, 35]",2015-05,0.49102418910338275,Medium
C11577,36,Male,Married,Urban,Master's,Self-Employed,Own Damage,5,3,4,88582,2,4,2,In-Person,Cheque,9,20,9,2023-05-23,31-12-2023,27-06-2023,23-08-2023,14,Hatchback,17021,1.0,"(35, 45]",2023-05,0.9259807010719657,High
C11578,60,Female,Single,Metro,Master's,Employed,Third Party,2,1,2,184321,0,3,1,In-Person,Cheque,2,27,0,2018-08-13,12-08-2020,19-04-2019,26-01-2019,13,SUV,26182,0.0,"(55, 65]",2018-08,0.12585227430675672,Low
C11579,32,Male,Married,Urban,Bachelor's,Self-Employed,Third Party,8,0,1,268596,3,1,0,In-Person,Credit Card,1,1,3,2021-11-02,31-12-2023,17-10-2023,04-09-2023,9,SUV,11761,0.0,"(25, 35]",2021-11,0.8950479465043799,High
C11580,23,Female,Married,Rural,Bachelor's,Employed,Third Party,2,4,1,210233,2,4,1,In-Person,Credit Card,1,9,9,2019-04-08,07-04-2021,15-06-2019,10-04-2020,3,Hatchback,5379,1.0,"(18, 25]",2019-04,0.8710794498098086,High
C11581,69,Male,Married,Urban,Bachelor's,Employed,Third Party,2,0,1,431802,2,4,0,Email,Credit Card,0,12,0,2023-05-13,31-12-2023,01-09-2023,05-07-2023,3,Sedan,15384,1.0,"(65, 100]",2023-05,0.6797952403732952,Medium
C11582,26,Male,Married,Metro,Diploma,Employed,Third Party,3,0,3,164863,3,2,1,Phone,Cheque,7,4,0,2021-04-16,31-12-2023,06-06-2021,13-06-2021,4,Hatchback,14551,0.0,"(25, 35]",2021-04,0.14591499385716789,Low
C11583,54,Male,Married,Rural,Bachelor's,Unemployed,Third Party,4,2,2,28890,1,1,2,In-Person,Online,7,18,6,2023-08-22,31-12-2023,26-11-2023,03-11-2023,13,Sedan,18127,0.0,"(45, 55]",2023-08,0.08804377425669341,Low
C11584,37,Male,Married,Urban,Bachelor's,Employed,Own Damage,8,5,4,173066,1,3,0,Email,Cheque,0,3,3,2018-07-02,31-12-2023,31-12-2018,10-09-2021,10,Luxury,17622,0.0,"(35, 45]",2018-07,0.3320475979773525,Low
C11585,51,Female,Married,Urban,Master's,Employed,Comprehensive,4,3,0,175501,1,3,1,Email,Online,9,4,8,2022-04-12,31-12-2023,2000-01-01 00:00:00,18-11-2022,0,SUV,25212,0.0,"(45, 55]",2022-04,0.17520030221773086,Low
C11586,55,Female,Married,Urban,Master's,Self-Employed,Comprehensive,7,2,1,249515,2,4,2,Email,Online,5,25,3,2017-02-09,31-12-2023,16-11-2019,05-11-2022,7,SUV,20367,1.0,"(45, 55]",2017-02,0.21212702423181284,Low
C11587,43,Female,Married,Metro,Master's,Unemployed,Comprehensive,4,2,3,218423,1,3,0,Phone,Credit Card,1,25,6,2016-08-23,22-08-2020,11-02-2018,14-12-2019,6,Sedan,18295,0.0,"(35, 45]",2016-08,0.644277360407561,Medium
C11588,35,Male,Married,Urban,Bachelor's,Employed,Third Party,3,1,1,147690,3,2,2,In-Person,Cheque,1,14,7,2019-02-03,02-02-2022,31-01-2022,30-05-2020,7,SUV,11814,0.0,"(25, 35]",2019-02,0.5689460429487221,Medium
C11589,45,Female,Married,Urban,Bachelor's,Employed,Comprehensive,2,1,1,347943,0,2,0,In-Person,Online,3,11,8,2022-12-16,31-12-2023,17-12-2023,18-05-2023,4,Sedan,12853,0.0,"(35, 45]",2022-12,0.48079588464786116,Medium
C11590,68,Female,Single,Rural,Master's,Employed,Third Party,3,5,3,16110,3,4,1,Phone,Cheque,9,21,0,2021-01-26,31-12-2023,27-06-2022,04-11-2021,7,Hatchback,13124,1.0,"(65, 100]",2021-01,0.9341987098033913,High
C11591,26,Male,Married,Metro,Bachelor's,Unemployed,Comprehensive,7,4,2,321906,2,4,1,Email,Cash,7,11,1,2021-07-28,31-12-2023,21-12-2022,26-04-2022,8,Hatchback,17276,1.0,"(25, 35]",2021-07,0.8043597259570009,High
C11592,49,Female,Married,Urban,Bachelor's,Self-Employed,Third Party,9,2,3,108094,2,2,1,Email,Cash,8,21,2,2021-05-10,31-12-2023,24-09-2021,12-07-2022,12,SUV,23453,0.0,"(45, 55]",2021-05,0.7881597435562947,High
C11593,23,Male,Married,Rural,Bachelor's,Employed,Comprehensive,5,5,1,266175,2,2,2,Phone,Cheque,9,28,6,2015-01-28,27-01-2020,24-08-2016,20-01-2017,2,Hatchback,9199,1.0,"(18, 25]",2015-01,0.09134750262088354,Low
C11594,31,Male,Single,Metro,Master's,Employed,Third Party,9,3,3,133582,2,2,0,Phone,Cheque,9,17,0,2018-05-16,31-12-2023,03-05-2022,16-02-2021,14,Hatchback,5568,0.0,"(25, 35]",2018-05,0.9873648135151921,High
C11595,45,Female,Single,Rural,Bachelor's,Self-Employed,Comprehensive,8,0,4,454508,1,3,0,Phone,Cheque,1,4,0,2015-02-25,23-02-2023,30-06-2021,31-03-2019,14,Sedan,7840,0.0,"(35, 45]",2015-02,0.8191350200004412,High
C11596,41,Female,Single,Metro,Bachelor's,Employed,Own Damage,5,2,1,470132,1,1,0,Email,Credit Card,6,23,9,2021-07-07,31-12-2023,14-03-2023,09-02-2023,4,Sedan,14933,0.0,"(35, 45]",2021-07,0.44332484955051654,Medium
C11597,30,Male,Single,Metro,Bachelor's,Employed,Third Party,3,1,4,6041,2,4,1,In-Person,Credit Card,4,15,0,2017-07-29,28-07-2020,16-07-2019,22-04-2019,10,Sedan,6454,0.0,"(25, 35]",2017-07,0.8047990637087769,High
C11598,60,Male,Single,Urban,Master's,Employed,Third Party,8,4,4,357208,2,3,0,Email,Cheque,4,8,6,2018-04-14,31-12-2023,17-11-2020,16-01-2020,12,Hatchback,8635,0.0,"(55, 65]",2018-04,0.43240873917792866,Medium
C11599,29,Female,Married,Urban,Diploma,Self-Employed,Comprehensive,9,0,0,257859,2,1,0,In-Person,Cash,8,2,2,2020-09-07,31-12-2023,2000-01-01 00:00:00,23-09-2021,2,Sedan,12886,0.0,"(25, 35]",2020-09,0.3211195373903961,Low
C11600,68,Female,Married,Metro,Master's,Employed,Third Party,5,0,0,265896,2,4,2,Phone,Cheque,2,26,6,2019-11-27,31-12-2023,2000-01-01 00:00:00,02-02-2023,5,Sedan,17774,0.0,"(65, 100]",2019-11,0.36234758852170657,Low
